,start_text,start_index,end_text,end_index,text,timestamp,start,end
11,Domnul Virgil Guran:,11918,Domnul Florin-Vasile Cîțu:,12912, multumesc intervin pentru ca vreau sa lamurim ceva referitor la colegul nostru gheorghe carp am vazut asa ca s a facut putina liniste este laudabil ceea ce face el si am vazut de putine ori acest gest de cand sunt in politica pentru ca este un medic foarte bun pentru ca el conduce sanatatea in bihor si sa stiti ca a realizat un spital unul dintre cele mai frumoase si dotate spitale din tara cu aproape doi zero de paturi si cu foarte multe specialitati si medici foarte buni a preferat sa si dea demisia ca senator si sa mearga sa conduca spitalul tinand cont ca este mult mai multa munca este salariul mai mic dar din dragoste pentru profesie si pentru a fi foarte eficient pleaca acolo noi ii multumim pentru ceea ce a facut in senat un om foarte serios o pierdere pentru noi pentru grupul senatorial al pnl ului ii dorim succes si il privim cu multa mandrie ii multumim pentru ceea ce a facut va multumesc ,"(2510.0, 2590.0)",2510.0,2590.0
12,Domnul Florin-Vasile Cîțu:,12912,Doamna Anca Dana Dragu:,13970, va multumesc domnule senator si i multumim si domnului senator gheorghe carp si ii uram succes in viitor la punctul trei raportul de activitate al consiliului de monitorizare a implementarii conventiei privind drepturile persoanelor cu dizabilitati pe anul doua mii douazeci si unu stimati colegi in conformitate cu prevederile art paisprezece alin da acolo la ce numar microfonul sase va rog ,"(2586.0, 2597.0)",2586.0,2597.0
13,Doamna Anca Dana Dragu:,13970,Domnul Florin-Vasile Cîțu:,15897, multumesc domnule presedinte comisia pentru drepturile omului egalitate de sanse culte si minoritati a fost sesizata in vederea intocmirii unui aviz cu raportul anual de activitate al consiliului de monitorizare pentru anul doua mii douazeci si unu in conformitate cu dispozitiile art paisprezece alin din legea nr opt doua mii saisprezece privind infiintarea mecanismelor prevazute de conventia privind drepturile persoanelor cu dizabilitati membrii comisiei au retinut concluziile activitatii de monitorizare in anul doua mii douazeci si unu si diferentele intre activitatea prestata de conducerea anterioara si actuala conducere astfel in perioada unu ianuarie saptesprezece mai doua mii douazeci si unu nu s a facut nicio vizita de monitorizare in perioada saptesprezece mai sfarsitul anului doua mii douazeci si unu s au facut o suta sapte vizite in treizeci si cinci de judete din totalul de o suta sapte vizite douazeci si patru au fost in centre de plasament destinate copiilor cu dizabilitati s au constatat sapte sute trei incalcari ale drepturilor persoanelor cu dizabilitati au fost trimise sesizari catre anpc dsp ministerul sanatatii ministerul muncii anpis avocatul poporului parchete si altele cel mai des incalcate sunt dreptul la standarde de viata si de protectie sociala adecvate dreptul la sanatate abilitate si reabilitare si accesabilitate dintre recomandarile formulate patruzeci au fost implementate de catre centre treizeci implementate partial si treizeci nu au fost implementate deloc analizand raportul de activitate pe anul doua mii douazeci si unu si legislatia in vigoare in sedinta din data de doisprezece aprilie doua mii douazeci si doi membrii comisiei au hotarat cu majoritatea voturilor senatorilor prezenti sa adopte un aviz favorabil la raportul de activitate al consiliului de monitorizare pe anul doua mii douazeci si unu comisia pentru drepturile omului egalitate de sanse culte si minoritati a hotarat sa supuna plenului senatului avizul favorabil la raportul de activitate al consiliului de monitorizare pe anul doua mii douazeci si unu multumesc ,"(2686.0, 2765.0)",2686.0,2765.0
14,Domnul Florin-Vasile Cîțu:,15897,Doamna Diana Iovanovici-Șoșoacă (din sală):,16417, multumesc doamna presedinte daca sunt interventii nu sunt stimati colegi urmeaza sa supun votului raportul de activitate al consiliului de monitorizare a implementarii conventiei privind drepturile persoanelor cu dizabilitati pe anul doua mii douazeci si unu va rog sa votati saizeci si unu de voturi saizeci si doi de voturi pentru cu douazeci de abtineri raportul de activitate a fost aprobat trecem la sectiunea a ii a a ordinii de zi la punctul unu al ordinii de zi este inscris proiectul de lege pentru modificarea ,"(10160.94, 10180.94)",10160.94,10180.94
15,Doamna Diana Iovanovici-Șoșoacă (din sală):,16417,Domnul Florin-Vasile Cîțu:,16517, as dori sa intervin pe procedura domnule presedinte ,"(4322.68, 4725.68)",4322.68,4725.68
16,Domnul Florin-Vasile Cîțu:,16517,Doamna Diana Iovanovici-Șoșoacă:,16581, bine doamna senator va ascultam ,"(2875.76, 2878.0800000000004)",2875.76,2878.0800000000004
17,Doamna Diana Iovanovici-Șoșoacă:,16581,Domnul Florin-Vasile Cîțu:,17149, va multumesc frumos in primul rand vreau sa va urez bine ati venit in calitatea de presedinte al senatului romaniei va multumim ca ne ati onorat cu prezenta in saptamana patimilor si pentru ca sunteti atat de virgin in aceasta functie as dori sa va spun ca in parlament nu va adresati cu onorata instanta ci cu onorat parlament eventual si sper ca minunatii dumneavoastra colegi va vor acorda ajutorul cuvenit avand in vedere ca este prima dumneavoastra sedinta va urez succes ,"(2881.48, 2914.48)",2881.48,2914.48
18,Domnul Florin-Vasile Cîțu:,17149,Doamna Diana Iovanovici-Șoșoacă (din sală):,17323, multumesc doamna senator sa stiti ca am condus si alte sedinte mult mai importante este ok dar va multumesc pentru sustinere ,"(2919.3, 2924.28)",2919.3,2924.28
19,Doamna Diana Iovanovici-Șoșoacă (din sală):,17323,Domnul Florin-Vasile Cîțu:,17411, intotdeauna alaturi de dumneavoastra ,"(150.0, 10498.94)",150.0,10498.94
20,Domnul Florin-Vasile Cîțu:,17411,Doamna Janina-Mirela Sitaru – secretar de stat la Ministerul Afacerilor Externe:,18031, mergem mai departe sectiunea a ii a ordinii de zi trecem acum la punctul unu al ordinii de zi proiectul de lege pentru ratificarea acordului dintre guvernul romaniei si guvernul republicii moldova privind implementarea programului de asistenta tehnica si financiara in baza unui ajutor financiar nerambursabil in valoare de o suta de milioane de euro acordat de romania republicii moldova semnat la chisinau la unsprezece februarie doua mii douazeci si doi declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului pentru prezentarea proiectul de lege ,"(2926.38, 2948.1800000000003)",2926.38,2948.1800000000003
21,Doamna Janina-Mirela Sitaru – secretar de stat la Ministerul Afacerilor Externe:,18031,Domnul Florin-Vasile Cîțu:,20120, multumesc domnule presedinte doamnelor si domnilor senatori inainte de toate permiteti mi sa va multumesc pentru sprijinul acordat urgentarii ratificarii acordului dintre guvernul romaniei si guvernul republicii moldova privind implementarea programului de asistenta tehnica si financiara in baza unui ajutor financiar nerambursabil in valoare de o suta de milioane de euro acordat de romania republicii moldova semnat la chisinau la unsprezece februarie doua mii douazeci si doi si ratificat de parlamentul republicii la zece martie doua mii douazeci si doi republica moldova are nevoie mai mult decat oricand de sprijinul romaniei iar prezentul acord care va functiona pe perioada urmatorilor sapte ani va reconfirma rolul esential al romaniei pentru asigurarea stabilitatii si dezvoltarii acestui stat atat pe termen scurt cat si pe termen lung acest acord va reprezenta principalul instrument prin care romania va sprijini in mod practic in perioada urmatoare financiar si tehnic eforturile republicii moldova pe calea reformelor si apropierii de uniunea europeana intre momentul semnarii acordului si contextul actual situatia s a schimbat dramatic avand in vedere agresiunea rusa asupra ucrainei pe acest fond problemele cu care se confrunta republica moldova s au acutizat vorbim de o criza umanitara si economica majora generata de valul masiv de refugiati din ucraina primirea refugiatilor consecintele indirecte ale razboiului cumulate cu criza preexistenta a gazelor naturale si inflatia pun o presiune extrema asupra finantelor publice si a capacitatii administrative a republicii moldova devine cu atat mai important ca acordul sa fie ratificat si sa intre in vigoare cat mai rapid astfel incat eforturile conjugate ale institutiilor statului roman sa vina in mod eficient in intampinarea nevoilor cu care se confrunta republica moldova in aceasta perioada dificila pornind de la tot acest context guvernul romaniei sustine acest proiect va multumesc ,"(2960.68, 3065.68)",2960.68,3065.68
22,Domnul Florin-Vasile Cîțu:,20120,Domnul Titus Corlățean:,20539, va multumesc sper sa fie mai de succes decat celalalt imprumut pe care l am pus la dispozitie de o suta de milioane de euro care n a fost folosit niciodata comisia pentru politica externa si comisia buget finante activitate bancara si piata de capital au elaborat un raport comun inteleg ca domnul titus corlatean de la comisia pentru politica externa da prezinta raportul ,"(3070.68, 9272.94)",3070.68,9272.94
23,Domnul Titus Corlățean:,20539,Domnul Florin-Vasile Cîțu:,21690, da multumesc domnule presedinte stimati colegi o sa va rog sa mi permiteti sa prezint pe scurt raportul comun al comisiei pentru politica externa respectiv buget finante activitate bancara si piata de capital pentru ca ulterior sa rostesc cateva cuvinte de la microfonul central din partea grupului senatorial psd raport comun pe tema pe care ati indicat o proiectul de lege are ca obiect de reglementare ratificarea acordului dintre guvernul romaniei si guvernul republicii moldova privind implementarea programului de asistenta tehnica si financiara in baza unui ajutor financiar nerambursabil in valoare de o suta de milioane de euro acordat de romania republicii moldova consiliul legislativ a analizat proiectul de lege l a avizat favorabil la randul lor comisiile pentru buget finante respectiv politica externa au hotarat cu unanimitate de voturi sa adopte raport comun de admitere fara amendamente pe cale de consecinta prezentam plenului senatului prezentul raport comun de admitere si proiectul de lege daca mi permiteti cateva cuvinte de la microfonul central ,"(3098.68, 3153.68)",3098.68,3153.68
24,Domnul Florin-Vasile Cîțu:,21690,Domnul Titus Corlățean:,21753, sigur sigur domnule presedinte ,"(4717.68, 4725.68)",4717.68,4725.68
25,Domnul Titus Corlățean:,21753,Domnul Florin-Vasile Cîțu:,24684, multumesc foarte mult acest acord este un tratat international bilateral extrem de important mai ales in actualul context si vine ca o forma fireasca de continuitate de sprijin din partea romaniei pentru republica moldova noi functionam formal spun oficial in baza unui parteneriat strategic bilateral pentru integrare europeana cu republica moldova in realitate functionam in primul rand in baza unui fundament comun de identitate nationala lingvistica culturala religioasa si asa mai departe si sper sincer ca unii dintre decidentii de la chisinau sa inteleaga pe deplin si sa si asume public acest lucru important acest al doilea acord domnul presedinte avea dreptate vine in continuarea unui acord precedent incheiat in doua mii zece si care in final a avut o valabilitate de zece ani de asemenea privea un ajutor nerambursabil de o suta de milioane de euro acel acord a permis si aici pot sa va spun ca dupa un inceput mai dificil doua mii zece doua mii unsprezece chiar doua mii doisprezece in doua mii treisprezece doua mii paisprezece si doua mii cincisprezece in special s au pus la punct mecanismele si cooperarea a fost buna s au finantat lucruri importante in republica moldova peste unu zero de gradinite institutii scolare reabilitare modernizare sau gradinite noi au fost investitii importante in ceea ce priveste implementarea punerea in practica a proiectului privind gazoductul iasi chisinau proiecte de interconectare energetica si asa mai departe acel acord insa nu a consumat tot bugetul alocat si daca doamna secretar de stat se va uita un pic in dreapta domniei sale asta este primul punct pe care as vrea sa l semnalez guvernul sa actioneze de asa natura cu o formula de cooperare functionala astfel incat cele o suta de milioane de euro sa fie realmente utilizate in proiectele care au fost definite in noul acord si aici voi mentiona sectoare esentiale pentru societate pentru ca a fost definita o foaie de parcurs adusa la zi si ma refer la sectorul energetic transport infrastructura de transport protectia mediului combaterea schimbarilor climatice lucrari publice infrastructura reforma administratiei si asa mai departe domenii esentiale asa incat vreau sa exprim in mod evident sustinerea grupului senatorial psd vom vota acest proiect de lege de ratificare adaug un al doilea lucru si cu aceasta termin incurajez guvernul sa fructifice mijloacele mass media dar si colaborarea cu guvernul de la chisinau pentru o prezentare corecta publica fara obstacole pentru a prezenta efortul pe care statul roman il face pentru ca acest lucru sa ajunga in profunzimea tesutului social din republica moldova si cei care stiu si au lucrat pe subiect stiu foarte bine la ce ma refer asa incat vom vota acest proiect de lege din partea grupului senatorial psd fara niciun fel de probleme multumesc ,"(3169.68, 3371.68)",3169.68,3371.68
26,Domnul Florin-Vasile Cîțu:,24684,Doamna Alina-Ștefania Gorghiu:,24912, multumesc domnule presedinte doamna senator alina gorghiu ati surprins domnule presedinte exact ce am spus banii trebuie folositi toti daca sunt alocati da doamna presedinte ,"(3371.68, 3391.68)",3371.68,3391.68
27,Doamna Alina-Ștefania Gorghiu:,24912,Domnul Florin-Vasile Cîțu:,27642, va multumesc domnule presedinte si romania si noi personal fiecare senator al grupului parlamentar pnl sustinem cu totii parcursul european al republicii moldova si desigur si initiativa statului moldovean de a depune cerere formala de aderare la uniunea europeana semnarea acestei cereri de aderare e un pas foarte important nu doar pentru republica moldova si romania ci pentru intreaga uniune europeana proiectul legislativ de fata ratifica asa cum spunea si domnul presedinte corlatean un acord incheiat pe unsprezece februarie la chisinau intre premierii celor doua state vorbim de un ajutor financiar nerambursabil de o suta de milioane de euro platibil in sapte ani un instrument necesar pentru realizarea acestui scop final despre care vorbim de saptamani bune luni bune si anume ca republica moldova sa fie stat membru al uniunii europene insa intre timp au intervenit situatii exceptionale vorbim despre un razboi care a afectat intreaga regiune republica moldova are nevoie de ajutor mult mai mult ca oricand si trebuie sa mentionam in acest context faptul ca vorbim de peste o suta zero de refugiati veniti pe teritoriul tarii vecine adica peste patru din populatia republicii moldova ca atare o situatie de criza care impune costuri fapt recunoscut nu doar de romania ci si de statele care si au manifestat deja solidaritatea cu republica moldova fie ca vorbim de ajutoarele venite din partea uniunii europene cele din partea statelor unite fmi sau platforma de sprijin pentru republica moldova insa stim la fel de bine ca pentru a se finaliza aderarea la ue e nevoie de anumite cerinte acordarea de sprijin in baza acestui acord e necesar sa permita continuarea participarii romaniei la consolidarea rezilientei republicii moldova si sigur as completa domeniile pe care le a evocat domnul presedinte corlatean si anume pe langa sectorul energetic transporturi infrastructura mediu imm uri independenta mass media sanatate educatie cultura cercetare si turism pentru ca reformele costa stim cu totii am trecut prin asta dar si rezultatele trebuie sa se vada sper eu cat de curand si dati mi voie sa inchid aceasta interventie spunandu va ca imi doresc domnule presedinte al senatului sa vad cat de curand concretizata o sedinta reunita dedicata sprijinului pentru un viitor statut al republicii moldova in relatia cu ue o sedinta reunita a camerei deputatilor si senatului romaniei impreuna cu parlamentul moldovean tocmai pentru ca semnalul trebuie dat si din parlamentul romaniei de sprijinire reala politica a acestui demers de aderare va multumesc tuturor ,"(3391.68, 3596.68)",3391.68,3596.68
28,Domnul Florin-Vasile Cîțu:,27642,Doamna Diana Iovanovici-Șoșoacă:,27759, multumesc doamna senator daca mai sunt alte interventii daca sunt doamna sosoaca ,"(6962.68, 6965.68)",6962.68,6965.68
29,Doamna Diana Iovanovici-Șoșoacă:,27759,Domnul Florin-Vasile Cîțu:,29248, va multumesc frumos cuvinte frumoase intentii foarte bune am auzit guvernul cum motiveaza cu acest razboi care afecteaza moldova la data de unsprezece februarie doua mii douazeci si doi cand a fost semnat la chisinau acest tratat nu era vorba de razboi deci motivatia aceasta cade sunt complet de acord numai ca domeniile pe care le a prezentat doamna senator noi nu am fost in stare in treizeci si doi de ani sa le dezvoltam iar dumneavoastra vreti timp de sapte ani prin banii pe care ii dam moldovei sa reuseasca ei poate vor reusi ei pentru ca noi nu am reusit pentru ca tot este aici domnul presedinte al senatului domnul citu as vrea sa l intreb daca aceste o suta de milioane de euro sunt din miliardele pe care dansul le a imprumutat in acesti doi ani de pandemie si care nu se regasesc nicaieri pentru ca noi nu avem mai nimic dar dam altora noi suntem in pragul falimentului dar ii ajutam pe altii foarte frumos gestul e foarte bine sa i ajutam pe altii dar nu credeti ca mai intai ar trebui sa ne ajutam pe noi sa evoluam in toate domeniile pe care le ati mentionat anterior si poate ne spuneti si noua totusi de unde vin acesti bani pe care noi nu i avem decat din imprumuturi va anunt ca am depasit cincizeci din pib imprumuturi deci romania cam e in faliment deci domnule citu chiar va rog frumos sa mi spuneti aceste o suta de milioane de euro provin din miliardele pe care le ati imprumutat in timpul pandemiei va multumesc frumos ,"(3598.68, 3716.68)",3598.68,3716.68
30,Domnul Florin-Vasile Cîțu:,29248,Domnul Radu-Mihai Mihail:,29543, si dumneavoastra imediat eu zic ca suntem in saptamana patimilor trebuie sa fim buni crestini si sa dam tuturor este foarte bine din putinul nostru in rest lectii de finante si economie dau in timpul liber gratuit tuturor domnul senator radu mihail ,"(3726.68, 5441.68)",3726.68,5441.68
31,Domnul Radu-Mihai Mihail:,29543,Domnul Florin-Vasile Cîțu:,30806, va multumesc domnule presedinte doamnelor si domnilor presedinta republicii moldova maia sandu si guvernul de la chisinau au tot sprijinul nostru in lupta pentru modernizarea statului si integrarea in uniunea europeana in urma alegerilor din iulie doua mii douazeci si unu fortele politice din republica moldova inclusiv presedintele guvernul parlamentul sunt aliniate sprijinind o agenda ambitioasa axata pe domenii esentiale precum ar fi reformele in sectorul justitiei lupta impotriva coruptiei buna guvernanta statul de drept securitatea energetica prin acordarea acestui ajutor nerambursabil romania va fi alaturi de republica moldova in eforturile sale care vizeaza modernizarea statului dezvoltarea durabila si apropierea de uniunea europeana in contextul razboiului din ucraina acest sprijin financiar este cu atat mai oportun perspectivele reale de dezvoltare constituind prima linie de aparare impotriva agresiunilor hibride romania trebuie in continuare sa se asigure ca republica moldova se indeparteaza de influenta nociva a rusiei si reuseste cat mai repede sa isi ocupe locul la masa tarilor europene libere si democratice in uniunea europeana multumesc ,"(3748.68, 3835.68)",3748.68,3835.68
32,Domnul Florin-Vasile Cîțu:,30806,Domnul Claudiu-Richard Târziu:,30902, multumesc domnule senator domnule lider claudiu tarziu va rog ,"(3835.68, 3848.68)",3835.68,3848.68
33,Domnul Claudiu-Richard Târziu:,30902,Domnul Florin-Vasile Cîțu:,33379, multumesc domnule presedinte stimati colegi da si dumneavoastra cei care sunteti foarte ocupati acum sa vorbiti intre dumneavoastra daca vreti sa fiti un pic atenti domnule lider domnule lider oprea vorbeste un om remarc de la inceputul acestui mandat ca politetea fata de colegi ne lipseste dar incercam sa ne obisnuim revin cu doua precizari semantice sa zic asa un cuvant pretentios am auzit de la acest microfon spunandu se statul moldovean guvernul moldovean nu exista asa ceva exista statul republica moldova al doilea stat romanesc si exista guvernul republicii moldova cum exista cetateni ai republicii moldova in majoritatea lor de etnie romana unu doi suntem foarte preocupati de o iluzorie integrare europeana a republicii moldova pe care o vrem grabita sub acest imperiu sub acest spectru al razboiului nimic gresit in toate astea doar ca stim foarte bine din parcursul nostru european cat de greu este sa indeplinim conditiile cat ne a fost noua de greu sa indeplinim conditiile pentru a adera la uniunea europeana si intelegem ca statul republica moldova este cu mult mai departe de a le indeplini de aceea dragi colegi asa cum o parte dintre dumneavoastra care erau parlamentari si in doua mii optsprezece ati facut o ar trebui sa reiteram si in aceasta formula a parlamentului o invitatie la integrarea republicii moldova in romania o invitatie la intoarcerea acestei provincii romanesti a partii de est a romaniei in tara mama este mult mai fezabila ar fi mult mai rapida si ar asigura protectia necesara si din punct de vedere al amenintarilor militare si din punct de vedere economic acestui stat romanesc rezultat de pe urma unui pact odios intre doi mari criminali ai istoriei noastre hitler si stalin da asa ca eu sper ca si acest ajutor pe care il acordam cu toata bunavointa si cu toata fratietatea sa fie inca o dovada a dorintei noastre de reunificare nu sa fie firmiturile date jos de pe masa catre fratii mai saraci nu sa fie o promisiune de integrare in uniunea europeana care nu se va produce credeti ma pe cuvant inchei prin a spune ca m as bucura ca de aceasta data banii pe care statul roman romania ii acorda statului romanesc republica moldova sa fie folositi asa cum se cuvine pentru necesitatile reale si nu pentru imbogatirea unora si altora de peste prut asa cum s a mai intamplat in alte ocazii va multumesc ,"(3868.68, 4054.68)",3868.68,4054.68
34,Domnul Florin-Vasile Cîțu:,33379,Domnul Dumitru Drăgan – subsecretar de stat la Ministerul Afacerilor Interne:,34506, multumesc domnule lider daca nu mai sunt alte interventii declar incheiate dezbaterile initiativa legislativa ramane la vot final pentru ca mai avem putin si epuizam timpul pe care l am alocat pana la ora saisprezece zero va supun votului sa prelungim programul pana la dezbaterea si votul pe punctul cincisprezece de pe ordinea de zi supun la vot cu saptezeci si sase de voturi pentru dintre care trei voturi fara cartela doamna anca dragu domnul vicol si domnul cazanciuc ok deci avem patru voturi fara cartela deci sunt saptezeci si sapte de voturi pentru programul a fost prelungit multumesc trecem la punctul doi al ordinii de zi proiectul de lege pentru ratificarea acordului dintre guvernul romaniei si guvernul regatului hasemit al iordaniei privind cooperarea in domeniul prevenirii limitarii si inlaturarii efectelor dezastrelor semnat la patru aprilie doua mii douazeci si unu la amman declar deschise dezbaterile generale asupra proiectului de lege dau cuvantul reprezentantului guvernului pentru prezentarea proiectului de lege pe scurt va rog frumos multumesc microfonul zece inteleg ,"(4093.68, 4151.68)",4093.68,4151.68
35,Domnul Dumitru Drăgan – subsecretar de stat la Ministerul Afacerilor Interne:,34506,Domnul Florin-Vasile Cîțu:,35192, domnule presedinte doamnelor si domnilor senatori acordul de referinta are ca scop crearea cadrului juridic necesar cooperarii si facilitarea acordului de ajutor reciproc in domeniul prevenirii limitarii si inlaturarii dezastrelor va rugam sa adoptati proiectul pentru ratificarea acordului dintre guvernul romaniei si guvernul regatului hasemit al iordaniei privind cooperarea in domeniul prevenirii limitarii si inlaturarii efectelor dezastrelor semnat la patru aprilie doua mii douazeci si unu la amman in forma propusa de comisiile de specialitate ale senatului va multumesc ,"(3840.68, 9272.94)",3840.68,9272.94
36,Domnul Florin-Vasile Cîțu:,35192,Domnul Titus Corlățean:,35472, va multumesc comisia pentru politica externa si comisia pentru buget finante activitate bancara si piata de capital au elaborat un raport comun invit reprezentantul comisiei pentru politica externa pentru prezentarea raportului microfonul sapte ,"(4196.68, 9272.94)",4196.68,9272.94
37,Domnul Titus Corlățean:,35472,Domnul Florin-Vasile Cîțu:,36933, multumesc domnule presedinte pe scurt proiectul de lege are ca obiect de reglementare ratificarea acordului dintre guvernul romaniei si guvernul regatului hasemit al iordaniei privind cooperarea in domeniul prevenirii limitarii si inlaturarii efectelor dezastrelor semnat la patru aprilie doua mii douazeci si unu la amman consiliul legislativ a analizat proiectul de lege si l a avizat favorabil comisia pentru administratie comisia pentru aparare si ordine publica cea pentru sanatate si respectiv comisia pentru transporturi au transmis aviz favorabil comisia pentru buget finante si respectiv comisia pentru politica externa au hotarat cu unanimitate de voturi sa adopte raport comun de admitere fara amendamente camera deputatilor in calitate de prima camera sesizata a adoptat acest proiect de lege la douazeci si trei martie doua mii douazeci si doi senatul este camera decizionala in consecinta prezentam acest raport comun plenului senatului raport comun de admitere si proiectul de lege si pentru a nu mai lungi timpul de interventie de la microfonul central mentionez ca si acest proiect de lege va fi votat de grupul senatorial psd pentru ca obiectul este important pentru ca nu exista cadru juridic bilateral pentru astfel de cooperari dar si pentru faptul ca iordania este unul dintre cei mai importanti parteneri ai romaniei in orientul mijlociu si o platforma de securitate pentru aceasta zona va multumesc ,"(4211.68, 4290.68)",4211.68,4290.68
38,Domnul Florin-Vasile Cîțu:,36933,Doamna Diana Iovanovici-Șoșoacă:,37183, va multumesc daca sunt intrebari pentru initiator daca mai avem alte interventii din partea grupurilor parlamentare doamna senator sosoaca va rog da stati mai aproape daca interveniti la fiecare microfonul trei ,"(6962.68, 9384.94)",6962.68,9384.94
39,Doamna Diana Iovanovici-Șoșoacă:,37183,Domnul Florin-Vasile Cîțu:,38257, da domnule presedinte spre deosebire de dumneavoastra eu intervin de fiecare data va multumesc credeam ca am dreptul as dori sa va intreb desi va deranjeaza daca acest tratat are legatura cu domnul raed arafat pentru ca desi dansul este bolnav acum chiar il rog pe domnul profesor doctor cercel care spunea ca cei bolnavi de covid pot sa se imbolnaveasca grav in douazeci si patru de ore as dori va rog frumos ca tot vorbim de situatiile de urgente sa il tratati conform protocoalelor sale legat sedat si intubat ca sa poata sa scape domnul raed arafat de ceea ce i se intampla acum si sa traiasca pentru ca este salvatorul romaniei si vad ca si cu acest tratat cu iordania daca domnul raed arafat doamne fereste nu supravietuieste dupa covid desi e vaccinat de trei ori ma intreb cine va mai duce la capat acest tratat mie mi se pare ca e cu dedicatie mai ales originea domnului arafat si ma intreb de cand a ajuns domnul raed arafat sa conduca tara asta si sa impuna niste tratate intre state multumesc ,"(4322.68, 4381.68)",4322.68,4381.68
