,start_text,start_index,end_text,end_index,text,timestamp,start,end
15,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,12498,Doamna Alina-Ștefania Gorghiu:,14127, multumesc doamna presedinta stimati colegi in sedinta din douazeci si doi noiembrie doua mii douazeci si doi comisia juridica a luat spre examinare documentele trimise de catre bp si a stabilit a hotarat cu unanimitate de voturi ale membrilor prezenti sa adopte raport favorabil de validare a mandatului de senator al domnului novak levente supleant pe lista de candidati pentru alegerea senatului in circumscriptia electorala nr douazeci si opt mures hotarare privind validarea unui mandat de senator in temeiul prevederilor art saptezeci alin din constitutia romaniei republicata va multumesc ,"(1343.0, 3327.0)",1343.0,3327.0
16,Doamna Alina-Ștefania Gorghiu:,14127,Domnul Novak Levente:,15621, multumesc domnule presedinte daca sunt interventii stimati colegi cu privire la aceasta hotarare nefiind supun votului dumneavoastra raportul si proiectul de hotarare privind validarea unui mandat de senator va rog sa va pregatiti cartelele o asteptam si pe doamna senator sa voteze pentru colegul de la grupul udmr va rog vot cu optzeci si noua de voturi pentru trei impotriva doua abtineri raportul si proiectul de hotarare privind validarea domnului senator au fost adoptate stimati colegi va reamintesc ca in conformitate cu prevederile art treisprezece din regulamentul senatului senatorii a caror alegere a fost validata depun juramantul de credinta fata de tara si popor in conditiile prevazute de lege refuzul de a depune juramantul atrage pierderea mandatului declar deschisa sedinta solemna a senatului consacrata depunerii juramantului de credinta fata de tara si popor de catre domnul novak levente va rog sa va ridicati pentru intonarea imnului romaniei va multumesc doamnelor si domnilor conform prevederilor art trei din legea nr nouazeci si sase doua mii sase privind statutul deputatilor si al senatorilor juramantul scris se rosteste solemn se semneaza si se depune la presedintele senatului spre pastrare juramantul se rosteste cu mana dreapta pe constitutie si biblie va rog sa i inmanati juramantul scris domnului senator va invit domnule senator sa depuneti juramantul la microfonul senatului ,"(1505.0, 1664.0)",1505.0,1664.0
17,Domnul Novak Levente:,15621,Doamna Alina-Ștefania Gorghiu:,16132, eu novak levente in calitate de senator ales in circumscriptia electorala nr douazeci si opt mures jur credinta patriei mele romania jur sa respect constitutia si legile tarii jur sa apar democratia drepturile si libertatile fundamentale ale cetatenilor suveranitatea independenta unitatea si integritatea teritoriala a romaniei jur sa mi indeplinesc cu onoare si fidelitate mandatul incredintat de popor asa sa ma ajute dumnezeu isten engem ugy segeljen ,"(1672.0, 1696.0)",1672.0,1696.0
18,Doamna Alina-Ștefania Gorghiu:,16132,Doamna Diana Iovanovici-Șoșoacă:,16683, felicitari stimate coleg dati mi voie sa declar inchisa sedinta solemna a senatului va multumesc si succes consacrata depunerii juramantului de credinta fata de tara si popor inainte de a trece la sectiunea i o s o informez si pe doamna senator sosoaca ca am modificat sistemul de inscriere la vorbitor apasati tasta speak cand doriti sa vorbiti si dumneavoastra nu mi apare absolut nimic pe ecran la momentul acesta probabil ca in timp o sa apara si numele dumneavoastra va rog aveti cuvantul ,"(1706.0, 1737.0)",1706.0,1737.0
19,Doamna Diana Iovanovici-Șoșoacă:,16683,Doamna Alina-Ștefania Gorghiu:,17002, multumesc frumos pe procedura am vazut ca pe senatorul de la udmr care a plecat il chema novak csaba pe actualul il cheama novak levente pe domnul ministru al sportului il cheama tot novak sunteti cumva ruda nu e bine pe toti va cheama novak sunteti ruda cu baba novac ,"(1754.0, 1773.0)",1754.0,1773.0
20,Doamna Alina-Ștefania Gorghiu:,17002,Doamna Diana Iovanovici-Șoșoacă:,17075, doamna senator pe procedura sa stiti ,"(1778.0, 1778.0)",1778.0,1778.0
21,Doamna Diana Iovanovici-Șoșoacă:,17075,Doamna Alina-Ștefania Gorghiu:,17188, e o procedura pe procedura pe procedura doamna presedinta pe regulament ,"(1780.0, 1780.0)",1780.0,1780.0
22,Doamna Alina-Ștefania Gorghiu:,17188,Doamna Diana Iovanovici-Șoșoacă:,17345, as remarca sa comunicati pe regulament fara sa mai jigniti pe cineva cand numele omului nu este un subiect de procedura ,"(1772.0, 1787.0)",1772.0,1787.0
23,Doamna Diana Iovanovici-Șoșoacă:,17345,Doamna Alina-Ștefania Gorghiu:,17457, este dreptul meu de a afla si daca are exclusiv cetatenie romana ,"(1789.0, 1789.0)",1789.0,1789.0
24,Doamna Alina-Ștefania Gorghiu:,17457,Doamna Diana Iovanovici-Șoșoacă:,17561, e dreptul dumneavoastra sa intrebati in particular va rog sa opriti ,"(0.0, 7392.26)",0.0,7392.26
25,Doamna Diana Iovanovici-Șoșoacă:,17561,Doamna Alina-Ștefania Gorghiu:,17682, aveti si cetatenie maghiara ,"(1796.0, 1796.0)",1796.0,1796.0
26,Doamna Alina-Ștefania Gorghiu:,17682,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,21495, pentru ca nu putem bate campii in plenul senatului referitor la numele unei persoane cu tot respectul comisia juridica si comisia pentru administratie au dat un raport comun de admitere cu amendamente respinse a proiectului de lege face parte din categoria legilor organice senatul este camera decizionala dezbateri generale domnul presedinte al comisiei juridice domnul senator tagarlas aveti cuvantul ,"(1999.0, 6843.26)",1999.0,6843.26
27,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,21495,Doamna Alina-Ștefania Gorghiu:,23036, doamna presedinta stimati colegi acest proiect de lege care a fost analizat de catre comisiile permanente spre avizare si de catre doua comisii pentru raport comun ma refer la comisia de administratie si comisia juridica au emis un raport favorabil si vreau doar sa punctez doua elemente extrem de esentiale ale acestui proiect de act normativ de lege consortiile administrative practic determina posibilitatea unitatilor administrativ teritoriale sa colaboreze efectiv pentru punerea la dispozitia cetatenilor a unor servicii publice complexe pe care in mod individual nu aveau resursele umane si logistice pentru a le putea initia de asemenea o structura administrativa care nu are capacitatea financiara de a avea angajati pe posturi unice specializati de exemplu pe fonduri europene poate apela la astfel de functionari de la un alt uat astfel incat cu o finantare in plus a salariului acelei persoane cu treizeci activitatea sa poata sa fie implementata si este foarte important ca micile comunitati care nu au resurse sa aiba posibilitatea de atragere a fondurilor europene al doilea element extrem de important este capacitatea de dezvoltare a colaborarii intre aceste uat uri care in momentul de fata era imposibila din punct de vedere legal pentru a fi formalizata raportat la aceasta situatie grupul pnl va vota pentru fiind un demers extrem de important pentru dezvoltarea comunitatilor noastre din administratia publica locala va multumesc ,"(2024.0, 2118.0)",2024.0,2118.0
28,Doamna Alina-Ștefania Gorghiu:,23036,Doamna Diana Iovanovici-Șoșoacă:,23150, va multumesc domnule presedinte s a inscris la cuvant doamna senator sosoaca ,"(2118.0, 2122.0)",2118.0,2122.0
29,Doamna Diana Iovanovici-Șoșoacă:,23150,Doamna Alina-Ștefania Gorghiu:,24439, propunerea suna bine insa avand in vedere ultimele conflicte diplomatice cu statul vecin ungaria precum si faptul ca un senator vorbeste in ungureste cand depune juramantul si as vrea sa stiu si eu ce cuvinte a spus ca noi nu stim ungureste cu tot respectul juramantul se depune in limba romana macar faceti traducerea aceste consortii administrative vor da posibilitatea sa se uneasca ce uat urile din transilvania de fapt dumneavoastra nu faceti altceva decat sa regionalizati exact cum isi doreste udmr ul cu ordin de la budapesta n am nimic cu domnul viktor orban il apreciez ca patriot in tara lui si ne ar trebui un prim ministru ca el pentru romania cum e el in ungaria dar atata timp cat sunt afectate independenta teritoriala a romaniei si limba imi spuneti mie ca asa vor accesa fondurile europene prin capacitarea altor angajati de la alte uat uri dar de ce nu dati posibilitatea altor oameni sa se angajeze ca tot pe fonduri europene sunt platiti pai tot pe aia ai vostri angajati ii luati in aceste cazuri ceilalti oameni nu au dreptul la munca si la salarizare asta faceti faceti regionalizarea transilvaniei acest proiect nu trebuie sa treaca trebuie votat impotriva multumesc ,"(2125.0, 2219.0)",2125.0,2219.0
30,Doamna Alina-Ștefania Gorghiu:,24439,Domnul Császár Károly Zsolt:,24530, domnul csaszar karoly zsolt are cuvantul domnul senator ,"(1778.0, 1778.0)",1778.0,1778.0
31,Domnul Császár Károly Zsolt:,24530,Doamna Alina-Ștefania Gorghiu:,25449, multumesc doamna presedinte prezentul proiect legislativ este unul foarte benefic nu stiu daca toata lumea intelege sau nu in pnrr componenta zece fondul local a fost pusa o conditie amendarea codului administrativ in sensul aprobarii regulamentului privind organizarea si functionarea acestor consortii care mai mult ajuta si se aplica nu numai uat urilor din ardeal se aplica tuturor uat urilor din romania si este foarte benefica asa cum bine a zis si domnul presedinte al comisiei juridice sunt foarte multe uat uri care n au posibilitati financiare si nici in organigrama nu au prevazute unele posturi iar acest proiect ajuta acele uat uri sa foloseasca resursele umane din alte uat uri pentru a duce la bun sfarsit toate proiectele europene asadar inca o data reiterez acest proiect legislativ se refera si are aplicabilitate in toata tara va multumesc ,"(2237.0, 2316.0)",2237.0,2316.0
32,Doamna Alina-Ștefania Gorghiu:,25449,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,25543, multumesc il invit la microfon pe domnul senator tagarlas ,"(3325.0, 3327.0)",3325.0,3327.0
33,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,25543,Doamna Alina-Ștefania Gorghiu:,26267, o scurta replica istorica doamna presedinta maine in douazeci si noua unsprezece doua mii douazeci si doi se vor comemora o suta de ani de la moartea lui vasile lucaciu leul din sisesti acest preot care a luptat pentru romanii din transilvania a fost condamnat de catre stapanirea de atunci maghiara la cinci ani de detentie pentru semnarea unui memorandum care viza libertatile si drepturile romanilor din transilvania eu cred ca avem capacitatea de a invata din istorie si de a intelege dreptul minoritatilor de a l respecta si noi ca majoritate sa fim toleranti astfel incat sa ne aratam capacitatea si posibilitatea de intelegere a nazuintelor si culturale ale unei minoritati va multumesc ,"(2331.0, 2375.0)",2331.0,2375.0
34,Doamna Alina-Ștefania Gorghiu:,26267,Domnul Ionuț Neagu:,26524, multumesc domnule senator nemaifiind inscrieri la cuvant domnul senator neagu din partea grupului aur o sa va rog sa incercati sa folositi si dumneavoastra tasta chiar daca nu va folositi cartela astazi ,"(3325.0, 3327.0)",3325.0,3327.0
35,Domnul Ionuț Neagu:,26524,Doamna Alina-Ștefania Gorghiu:,27452, multumesc doamna presedinta ce sa zic eu ca roman transilvanean din judetul covasna chiar sambata despre drepturile minoritatilor noi suntem o minoritate in judetul covasna o minoritate asuprita sambata am fost in satul doboi nu stiu daca pentru cineva de aici mai inseamna ceva satul doboi comuna plaiesii de jos din harghita un sat in care mai exista douazeci si opt de familii de crestini ortodocsi toti vorbitori de limba maghiara romani maghiarizati dupa o mie noua sute patruzeci dupa faimosul dictat ce sa va zic despre acest proiect de lege bineinteles ca este o bresa prin care asa zisul tinut imaginar secuiesc se poate realiza bineinteles ca nu putem fi de acord cu o indemnizatie de douazeci in plus pentru membrii din uat uri pentru angajatii din uat uri pentru ce ei oricum nu vor putea lucra mai mult decat le permite norma de o suta deci noi nu vom fi de acord cu acest proiect de lege multumesc ,"(2400.0, 2471.0)",2400.0,2471.0
36,Doamna Alina-Ștefania Gorghiu:,27452,Doamna Evdochia Aelenei:,27883, doamna s a inscris si doamna aelenei evdochia stimata doamna o sa va dau cuvantul treizeci de secunde va rog sunteti a doua de la neafiliati va zic sa vorbeasca dansa la microfon sa nu mai tipam din sala daca vorbeste pe procedura o invit oricum ii dadeam cuvantul treizeci de secunde va rog aveti cuvantul la microfonul trei ,"(2484.0, 2496.0)",2484.0,2496.0
37,Doamna Evdochia Aelenei:,27883,Doamna Alina-Ștefania Gorghiu:,28210, va multumesc nu stiu sa va spun ca vorbesc pe procedura nu vorbesc pe sleau nu este nevoie la uat uri sa se imprumute cu personal pentru fonduri europene se pot angaja pe fonduri aceste activitati se pot externaliza si atat nu ne mai aburiti ca nu suntem o sleahta de prosti multumesc ,"(2509.0, 2537.0)",2509.0,2537.0
38,Doamna Alina-Ștefania Gorghiu:,28210,Domnul Florian-Dorel Bodog:,28394, constat ca mai exista din partea grupului psd inscris la cuvant domnul senator bodog florian la microfonul trei va rog domnule senator ,"(1778.0, 4852.0)",1778.0,4852.0
39,Domnul Florian-Dorel Bodog:,28394,Doamna Alina-Ștefania Gorghiu:,29008, multumesc doamna presedinta pe sleau o sa va spun si eu eu cred ca atunci cand nu stim despre ce vorbim mai bine ar fi sa tacem proiectul de lege vine astazi si aduce in fata parlamentului posibilitatea administratiilor locale de a lucra impreuna asa cum lucreaza si universitatile asa cum ,"(2553.0, 3327.0)",2553.0,3327.0
40,Doamna Alina-Ștefania Gorghiu:,29008,Domnul Florian-Dorel Bodog:,29253, aveti putina decenta doamna senator totusi chiar e sala plenului senatului terminati cu jignirile colegilor aveti decenta va rog domnule senator ,"(1778.0, 4151.0)",1778.0,4151.0
41,Domnul Florian-Dorel Bodog:,29253,Doamna Alina-Ștefania Gorghiu:,29541, eu cred ca cei care nu au habar despre ce vorbesc ar trebui sa taca vom vota acest proiect pentru ca este un proiect care vine in sprijinul administratiilor locale si imbunatateste foarte mult posibilitatea de a accesa fondurile din pnrr va multumesc ,"(2584.0, 3327.0)",2584.0,3327.0
42,Doamna Alina-Ștefania Gorghiu:,29541,Doamna Silvia-Monica Dinică:,30327, va multumesc domnule senator punctul doi va ramane la vot final la punctul trei proiectul de lege pentru aderarea romaniei la conventia cu privire la inregistrarea obiectelor lansate in spatiul extraatmosferic adoptata la new york la doisprezece noiembrie o mie noua sute saptezeci si patru si deschisa spre semnare la new york la paisprezece ianuarie o mie noua sute saptezeci si cinci raportul comun al comisiei de politica externa impreuna cu comisia pentru stiinta e de admitere a proiectului de lege face parte din categoria legilor ordinare senatul este camera decizionala doamna senator dinica silvia din partea grupului usr doamna senator aelenei presupun ca nu doreste si la acest punct ci doar a ramas apasata e in regula multumesc va rog doamna senator aveti cuvantul ,"(2613.0, 2666.0)",2613.0,2666.0
43,Doamna Silvia-Monica Dinică:,30327,Doamna Alina-Ștefania Gorghiu:,31733, multumesc interventia mea e cumva si din partea comisiei pentru ca acest proiect de lege a fost la raport la comisia de stiinta inovare si tehnologie si la politica externa dar a avut voturi in unanimitate in ambele comisii necesitatea acestei aderari a romaniei la conventie a aparut in contextul dezvoltarii capabilitatilor tehnice nationale de dezvoltare si operare a obiectelor pe orbita pamantului sau dincolo de aceasta si al activitatilor publice si private in domeniul spatial precum si al existentei intentiei de lansare in viitorul apropiat a unor obiecte spatiale nationale statul roman prin aderarea la conventie isi reafirma si consolideaza pozitia sa de sustinator al dezvoltarii sustenabile a activitatii spatiale in vederea implementarii dispozitiilor acestei conventii agentia spatiala romana cea care coordoneaza la nivel spatial aceste activitati va infiinta mentine si actualiza registrul national al obiectelor lansate in spatiul extraatmosferic in ceea ce priveste operatorii nationali care lanseaza obiecte spatiale au obligatia sa declare catre agentia spatiala romana toate informatiile necesare inregistrarii lansarii obiectului spatial in registrul national precum si obligatia informarii atunci cand obiectul nu se mai afla pe orbita grupul senatorilor usr va vota pentru proiectul de lege multumesc ,"(2666.0, 2764.0)",2666.0,2764.0
44,Doamna Alina-Ștefania Gorghiu:,31733,Doamna Diana Iovanovici-Șoșoacă:,33842, in regula va multumesc doamna senator dezbaterile sunt inchise proiectul ramane la vot final punctul patru proiectul de lege pentru ratificarea acordului dintre romania si republica portugheza privind cooperarea in domeniul apararii semnat la bucuresti la nouasprezece mai doua mii douazeci si doi raport comun al comisiei de politica externa si comisiei de transporturi este de admitere a proiectului de lege proiectul face parte din categoria legilor ordinare senatul este camera decizionala inscrieri la cuvant doamna sosoaca aveti cuvantul ,"(2764.0, 2786.0)",2764.0,2786.0
45,Doamna Diana Iovanovici-Șoșoacă:,33842,Doamna Alina-Ștefania Gorghiu:,34518, multumesc frumos as dori sa stiu ce mai avem in comun cu ucraina m as fi asteptat sa avem in comun minoritatea romana din ucraina care nu are niciun drept m as fi asteptat sa existe acorduri si tratate pentru respectarea drepturilor minoritatii romane din ucraina si as dori sa stiu ce mai avem in comun cu ucraina in afara faptului ca toate hotelurile sunt ocupate de cetateni ucraineni care merg cu bolizi de o suta zero de euro si noi le platim toate cheltuielile pentru romanii nostri nu facem nimic exista vreun acord vreun tratat prin care sa aparam drepturile minoritatii romane din ucraina multumesc frumos ,"(2882.0, 2922.0)",2882.0,2922.0
46,Doamna Alina-Ștefania Gorghiu:,34518,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,35399, nemaifiind alte inscrieri la cuvant punctul sapte ramane la vot final punctul opt legea pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si sase doua mii douazeci si doi privind masurile de punere in aplicare a regulamentului avem un raport comun al comisiei juridice si comisiei economice de admitere cu amendamente admise a legii pentru aprobarea ordonantei in sensul admiterii obiectiunilor din cererea de reexaminare formulata de presedintele klaus iohannis legea face parte din categoria legilor organice senatul este prima camera sesizata domnule presedinte tagarlas aveti cuvantul ,"(2955.0, 6843.26)",2955.0,6843.26
47,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,35399,Doamna Alina-Ștefania Gorghiu:,38084, doamna presedinta stimati colegi suntem in analiza si in votul unei legi extrem de importante de aprobare a unei ordonante de guvern care vizeaza investitiile directe in sectoarele sensibile speciale ale romaniei si care pleaca de la un regulament european care vizeaza acest tip de investitii din spatiul non ue o mica istorie aceasta lege a fost aprobata de catre senat iar in camera deputatilor in urma unor dezbateri in comisia de industrii a fost inclusa o taxa speciala de analiza a solicitarilor de investitii formulate de catre companii din afara spatiului european presedintele romaniei analizand aceasta dispozitie legala a formulat o cerere de reexaminare instrument constitutional la dispozitia dumnealui si a sesizat parlamentul cu o perspectiva de incalcare a principiului bicameralismului pentru ca acele amendamente nu au fost vizate analizate discutate de catre senat ca si camera initial sesizata urmand a analiza oportunitatea includerii acelor taxe in urma analizarii argumentelor si bineinteles nu am plecat de la argumente ab initio daca vine de la presedinte trebuie sa admitem cererea de reexaminare ci am analizat profund aceste argumente si chiar am solicitat un instrument pe care noi toti senatorii il avem la dispozitie studiu comparativ al dreptului european in materie si am primit un raspuns de la serviciul care se afla in subordinea legislativului nostru de la directia de legislatie si nicio tara europeana nu a inclus o astfel de taxa ceea ce era aberant de altfel adica cineva vrea sa investeasca in tara ta si tu ii ceri o taxa anterior ca sa i analizezi conditiile motiv pentru care plecand de la aceasta perspectiva argumentativa extrem de clara de la necesitatea ca tara noastra romania sa fie un mediu prielnic pentru investitiile straine am admis in comisie cererea de reexaminare am indepartat acele amendamente introduse la camera deputatilor prin care se includeau taxe de analiza si am mers pe structura initiala a ordonantei de urgenta de altfel guvernul a emis o hotarare in acest sens pentru punerea in aplicare a ordonantei de guvern si intrarea in linie dreapta din perspectiva atragerii a cat mai multe investitii din spatiul non ue in romania motiv pentru care impreuna cu onorata comisie economica am emis un raport de admitere a cererii de reexaminare cu amendamente eliminarea art zece si art noua si indreptarea unei erori materiale strecurate intr o hotarare aferenta legii nr douazeci si unu o mie noua sute nouazeci si sase motiv pentru care pnl ul grupul pnl va sustine raportul favorabil al celor doua comisii va multumesc ,"(2985.0, 3156.0)",2985.0,3156.0
48,Doamna Alina-Ștefania Gorghiu:,38084,Doamna Diana Iovanovici-Șoșoacă:,38261, multumesc domnule senator tagarlas va dau imediat cuvantul pe procedura mai este inscrisa la cuvant doamna sosoaca va rog microfonul trei ,"(3162.0, 3327.0)",3162.0,3327.0
49,Doamna Diana Iovanovici-Șoșoacă:,38261,Doamna Alina-Ștefania Gorghiu:,39224, doamna presedinta stimati colegi am vazut aici mentionat termenul de siguranta nationala vedeti ca este o sunteti intr o grava eroare legea nr cincizeci si unu o mie noua sute nouazeci si unu nu mentioneaza siguranta nationala ci securitatea nationala aveti grija sa nu folositi termeni care nu au explicatie in drept trebuie sa aveti o baza juridica si asta o stiu de la militari si de la de la cadre militare si de la cadre ale securitati nationale care ne au facut observatie in dese randuri ca noi parlamentarii folosim de foarte multe ori gresit acest termen nu exista termenul de siguranta nationala ci securitate nationala si de aceea ca sa avem o lege care sa fie intemeiata pe principii si pe dispozitii in drept corecte o sa va rog sa luati act de aceasta rectificare si sa mentionati in loc de siguranta nationala securitate nationala ca sa putem sa avem si baza legala aferenta va multumesc frumos ,"(3180.0, 3241.0)",3180.0,3241.0
50,Doamna Alina-Ștefania Gorghiu:,39224,Domnul Turos Lóránd:,39410, nemaifiind alte interventii punctul opt ramane la vot final il invit pe liderul grupului udmr la microfonul central pentru a face cateva precizari ,"(2624.0, 3944.0)",2624.0,3944.0
51,Domnul Turos Lóránd:,39410,Doamna Alina-Ștefania Gorghiu:,40217, va multumesc doamna presedinte in urma validarii mandatului domnului senator novak levente permiteti mi sa fac anunturi privind componenta comisiilor de specialitate comisiilor permanente doamna senator kovacs irina elisabeta va fi membru in continuare in comisia pentru invatamant unde propunerea noastra este sa ocupe functia de vicepresedinte in continuare va fi membru in comisia pentru ape paduri pescuit si fond cinegetic si va fi membru in comisia pentru stiinta inovare si tehnologie domnul senator novak levente va fi membru in comisia pentru invatamant membru in comisia pentru politica externa si membru in comisia pentru drepturile omului egalitate de sanse culte si minoritati unde l propunem pentru functia de vicepresedinte va multumesc ,"(3272.0, 3327.0)",3272.0,3327.0
52,Doamna Alina-Ștefania Gorghiu:,40217,Doamna Liliana Sbîrnea:,42001, va multumesc voi supune votului dumneavoastra aceste modificari in comisii asa cum le a propus liderul grupului udmr va rog sa votati cu optzeci si doi de voturi pentru zece impotriva trei abtineri propunerea a fost adoptata vreau sa va informez ca la invitatia grupului parlamentar udmr avem prezent in balcoanele salii de plen un grup de patruzeci si cinci de persoane care fac parte din colegiul matei corvin va multumesc de prezenta sunteti bine veniti la aceasta sedinta de plen a senatului raportul comun al comisiei de transporturi comisiei de comunicatii si comisiei pentru aparare este de admitere a proiectului de lege proiectul face parte din categoria legilor ordinare senatul este prima camera sesizata la dezbateri generale o invit la microfon pe doamna senator sbirnea liliana din partea grupului psd microfonul trei va rog sa l deschideti ,"(3461.0, 3485.0)",3461.0,3485.0
