,start_text,start_index,end_text,end_index,text,timestamp
11,Domnul Cătălin-Daniel Fenechiu:,5023,Doamna Alina-Ștefania Gorghiu:,5124, nu este pe ordinea de zi este pe ordinea de zi de miercuri insa ,"(1351.3, 1351.3)"
12,Doamna Alina-Ștefania Gorghiu:,5124,Domnul Cătălin-Daniel Fenechiu:,5168, in regula ,"(3158.5, 8290.5)"
13,Domnul Cătălin-Daniel Fenechiu:,5168,Doamna Alina-Ștefania Gorghiu:,5298, miercuri ar intra in adoptare tacita si solicit prelungirea termenului multumesc ,"(1351.3, 1363.3799999999999)"
14,Doamna Alina-Ștefania Gorghiu:,5298,Domnul Radu-Mihai Mihail:,5390, multumesc liderul usr tot pe procedura domnule lider ,"(1363.3799999999999, 5490.5)"
15,Domnul Radu-Mihai Mihail:,5390,Doamna Alina-Ștefania Gorghiu:,6487, multumesc doamna presedinta este vorba tot de ordinea de zi avem patru puncte unde vrem sa solicitam interventia plenului astazi e datoria noastra ca aici in plen sa eliminam suspiciunea ca majoritatea ce controleaza parlamentul respectiv psd pnl a reinventat abordarea pe care o stim cu totii de noaptea ca hotii transformand o in iuteala de mana si nebagarea de seama trei argumente simple pentru care este imperios necesar sa nu mergem pe repede inainte astazi in plen cu legile justitiei primul punct un astfel de pachet de legi necesita dezbatere adevarata fara restrictii procedura hibrida din plen ne ingradeste cand a fost propusa usr a subliniat ca nu este cazul sa avem procedura hibrida in plen in comisii era acceptabil avem un eveniment ne a afectat in plen nu era cazul nu am votat acest lucru si iata ca astazi e ultima zi cand lucram hibrid si ce sa vezi coalitia de la guvernare impinge in plen niste mizilicuri legi neimportante nu legile justitiei care definesc statul de drept din aceasta tara ,"(1371.3799999999999, 1441.86)"
16,Doamna Alina-Ștefania Gorghiu:,6487,Domnul Radu-Mihai Mihail:,6570, pe procedura care este rugamintea dumneavoastra ,"(1450.86, 1450.86)"
17,Domnul Radu-Mihai Mihail:,6570,Doamna Alina-Ștefania Gorghiu:,6651, ajung intai va dau argumentele si apoi fac cererea ,"(1453.86, 1453.86)"
18,Doamna Alina-Ștefania Gorghiu:,6651,Domnul Radu-Mihai Mihail:,6695, v as ruga ,"(1455.86, 3876.5)"
19,Domnul Radu-Mihai Mihail:,6695,Doamna Alina-Ștefania Gorghiu:,7318, al doilea argument rapoartele pe legile de la punctele unu doi si trei de pe ordinea de zi legile justitiei au fost votate acum o ora si jumatate au fost trimise catre membrii biroului permanent la ora paisprezece cincizeci si doi si cand m am ridicat sa vin sa vorbesc inca nu erau pe site pana si domnul ciolacu si psd ul de la camera au acordat douazeci si patru de ore deputatilor sa poata cat de cat sa si faca o idee despre ce voteaza la legile justitiei subliniez legile justitiei nu este o lege despre ziua nationala a porumbeilor da avem vreo graba aveti ceva de ascuns care i motivul pentru care ,"(1456.86, 1499.86)"
20,Doamna Alina-Ștefania Gorghiu:,7318,Domnul Radu-Mihai Mihail:,7425, domnule lider pe procedura dumneavoastra trebuie sa aveti o solicitare ,"(1503.86, 1503.86)"
21,Domnul Radu-Mihai Mihail:,7425,Doamna Alina-Ștefania Gorghiu:,7533, trebuie sa fim atat de neprofesionisti pe acest subiect al treilea argument ,"(600.0, 8681.5)"
22,Doamna Alina-Ștefania Gorghiu:,7533,Domnul Radu-Mihai Mihail:,7603, daca nu vreti sa opresc microfonul ,"(1503.86, 1503.86)"
23,Domnul Radu-Mihai Mihail:,7603,Doamna Alina-Ștefania Gorghiu:,7656, da ajung la solicitare ,"(600.0, 8681.5)"
24,Doamna Alina-Ștefania Gorghiu:,7656,Domnul Radu-Mihai Mihail:,7730, si o sa va rog sa treceti la solicitare ,"(1227.7, 7503.5)"
25,Domnul Radu-Mihai Mihail:,7730,Doamna Alina-Ștefania Gorghiu:,7811, ajung la solicitare dupa ce dam al treilea argument ,"(600.0, 8681.5)"
26,Doamna Alina-Ștefania Gorghiu:,7811,Domnul Radu-Mihai Mihail:,7930, cu tot respectul eu inteleg ca declaratiile politice le aveti la dezbateri generale ,"(1509.86, 3762.5)"
27,Domnul Radu-Mihai Mihail:,7930,Doamna Alina-Ștefania Gorghiu:,8011, nu nu nu acestea sunt argumente pentru dezbatere ,"(600.0, 8681.5)"
28,Doamna Alina-Ștefania Gorghiu:,8011,Domnul Radu-Mihai Mihail:,8104, daca nu aveti solicitari va opresc microfonul multumesc ,"(1144.54, 7154.5)"
29,Domnul Radu-Mihai Mihail:,8104,Doamna Alina-Ștefania Gorghiu:,8175, avem o dezbatere pe solicitarea pe care o ,"(600.0, 8681.5)"
30,Doamna Alina-Ștefania Gorghiu:,8175,Domnul Radu-Mihai Mihail:,8448, repet daca aveti solicitare pe procedura asta se exprima la microfon va rog sa aveti respect pentru regulament si pentru restul colegilor la dezbateri generale va pot permite sa discutati despre ce vreti dumneavoastra va multumesc ,"(1518.86, 1524.86)"
31,Domnul Radu-Mihai Mihail:,8448,Doamna Alina-Ștefania Gorghiu:,9415, toata interventia mea a fost la obiect sunt argumente pentru care voi face solicitarea care urmeaza al treilea argument este urmatorul guvernul romaniei domnul predoiu s au angajat in programul de guvernare sa tina cont de rapoartele organismelor europene domnule predoiu este la pagina o suta douazeci si noua va regasiti angajamentul in domeniul justitiei si statului de drept guvernul propune continuarea si imbunatatirea reformelor cu luarea in considerare a rapoartelor organismelor europene comisia de la venetia greco mcv raportul ce privind statul de drept nu este o singura data in programul de guvernare la o suta douazeci si noua e de doua ori pe aceeasi pagina macar de aceasta promisiune sa va tineti acum este goana pe repede inainte sa nu tinem cont de avizul comisiei de la venetia sa ignoram cererile comisiei europene aceste legi ale justitiei in forma impusa in plen astazi ,"(1549.86, 1588.86)"
32,Doamna Alina-Ștefania Gorghiu:,9415,Domnul Radu-Mihai Mihail:,9509, daca va mai rog o data va opresc microfonul si nu glumesc ,"(1227.7, 7503.5)"
33,Domnul Radu-Mihai Mihail:,9509,Doamna Alina-Ștefania Gorghiu:,9551, sunt nocive ,"(1588.86, 1588.86)"
34,Doamna Alina-Ștefania Gorghiu:,9551,Domnul Radu-Mihai Mihail:,9609, bun opriti microfonul ,"(1596.86, 1596.86)"
35,Domnul Radu-Mihai Mihail:,9609,Doamna Alina-Ștefania Gorghiu:,9680, si vin la propunere ,"(4524.5, 4743.5)"
36,Doamna Alina-Ștefania Gorghiu:,9680,Domnul Radu-Mihai Mihail:,9917, sunteti amabil sa treceti la propunerea pe regulament sau nu ca glumim unii cu altii dar unii mai stim si regulamentul va multumesc daca faceti propunerea pe regulament va rog daca nu va invit ,"(1598.86, 1607.86)"
37,Domnul Radu-Mihai Mihail:,9917,Doamna Alina-Ștefania Gorghiu:,10052, da si daca considerati ca discutia despre ordinea de zi cu legile justitiei e o gluma nu e o problema ,"(1612.86, 1612.86)"
38,Doamna Alina-Ștefania Gorghiu:,10052,Domnul Radu-Mihai Mihail:,10169, domnule lider puteti face la dezbateri generale respectati regulamentul va rog ,"(1227.7, 7503.5)"
39,Domnul Radu-Mihai Mihail:,10169,Doamna Alina-Ștefania Gorghiu:,10756, in concluzie aici in plen putem lua decizia de a evita ca actiunile parlamentului sa se acopere din nou de rusine drept pentru care grupul parlamentar usr solicita retrimiterea la comisie a punctelor unu doi si trei de pe ordinea de zi pana la data la care pot fi incluse in dezbatere concluziile avizului comisiei de la venetia multumesc de asemenea la punctul saisprezece l555 doua mii douazeci si doi comisiile au discutat pe rapoarte care trebuie armonizate si solicitam retrimitere pana poimaine pana miercuri multumesc ,"(1620.86, 1644.86)"
40,Doamna Alina-Ștefania Gorghiu:,10756,Domnul Radu-Mihai Mihail:,10875, spuneti mi inca o data in afara de cele trei legi punctul marginal cat marginal noua ,"(1654.86, 1659.86)"
41,Domnul Radu-Mihai Mihail:,10875,Doamna Alina-Ștefania Gorghiu:,11026, punctul saisprezece l555 pana miercuri iar unu doi si trei pana cand avem concluziile din avizul comisiei de la venetia multumesc ,"(1661.86, 1670.86)"
42,Doamna Alina-Ștefania Gorghiu:,11026,Domnul Claudiu-Richard Târziu:,11446, multumesc am o rugaminte la imediat pe procedura o sa va fac eu o propunere care tine de regulament as ruga sa paraseasca sala toti cei care nu sunt membri ai parlamentului inteleg ca avem un coleg care este sotul unei colege in sala nu are ce cauta nicio persoana fizica in sala va rog sa evacuati sala cei care nu sunteti membrii ai parlamentului pe procedura va rog ,"(1670.86, 1697.86)"
43,Domnul Claudiu-Richard Târziu:,11446,Doamna Alina-Ștefania Gorghiu:,11611, va solicitam sa prelungim termenul de dezbatere pentru l570 doua mii douazeci si doi si totodata sa o retrimitem la comisie pentru a fi dezbatuta mai ,"(1706.86, 1706.86)"
44,Doamna Alina-Ștefania Gorghiu:,11611,Domnul Claudiu-Richard Târziu:,11657, pentru cinci sute ,"(1721.86, 8665.5)"
45,Domnul Claudiu-Richard Târziu:,11657,Doamna Alina-Ștefania Gorghiu:,11700, cinci sute saptezeci doua mii douazeci si doi ,"(1733.86, 1734.86)"
46,Doamna Alina-Ștefania Gorghiu:,11700,Domnul Claudiu-Richard Târziu:,11759, ce a cerut si usr ul da ,"(1725.86, 1725.86)"
47,Domnul Claudiu-Richard Târziu:,11759,Doamna Alina-Ștefania Gorghiu:,11815, nu este vorba despre ,"(1493.86, 1727.86)"
48,Doamna Alina-Ștefania Gorghiu:,11815,Domnul Claudiu-Richard Târziu:,11885, dumneavoastra ati cerut initial cinci sute saptezeci si doi ,"(1729.86, 1734.86)"
49,Domnul Claudiu-Richard Târziu:,11885,Doamna Alina-Ștefania Gorghiu:,11923, cinci sute saptezeci ,"(1729.86, 1734.86)"
50,Doamna Alina-Ștefania Gorghiu:,11923,Doamna Diana Iovanovici-Șoșoacă:,12037, cinci sute saptezeci da bun o sa le iau in ordine pe procedura aveti cuvantul ,"(1733.86, 1736.86)"
51,Doamna Diana Iovanovici-Șoșoacă:,12037,Doamna Alina-Ștefania Gorghiu:,14822, va multumesc foarte mult am doua solicitari pe procedura unu intr adevar nu stiu care este baza legala pentru care mentineti acest sistem hibrid care nu permite parlamentului romaniei senatului romaniei sa discute amendamentele avem peste cinci sute si ceva de amendamente la primele trei legi asa zis legile justitiei in care foarte multi dintre noi am depus amendamente nu putem sa le reluam astfel incat sa le votam in plenul senatului ceea ce inseamna ca incalcam legea nr nouazeci si sase doua mii sase precum si regulamentul nu se mai sustine o astfel de procedura doi la mana in ceea ce priveste aceste legi ale justitiei punctele unu doi si trei cu tot respectul eu am fost pana acum o ora in comisie si am vazut cum s a desfasurat sedinta nu am putut sa ne uitam la raport toate au fost renumerotate unele au fost eliminate altele nu au fost sustinute evident am inteles ca si la camera deputatilor li s a permis deputatilor li s a permis normal li se permite conform regulamentului si legii sa studieze acest raport astfel incat sa poata sa isi exprime un vot raportat in cunostinta de cauza raportat la ceea ce au citit noi in acest moment cu tot respectul doamna presedinte interimar nu avem cunostinta de toate aceste rapoarte sunt trei rapoarte toate s au dus pe repede inainte nu li s a permis unor initiatori de amendamente sa isi expuna un punct de vedere nu s au reluat voturi pe anumite amendamente pe care nu s a votat psd ul a stat intr o mutenie totala si nu a vrut sa raspunda cu privire la anumite voturi deci exista un viciu de procedura inclusiv la tot ceea ce s a discutat in comisia comuna or in acest context va intreb vrem sa trecem obligatoriu niste legi carora cei mai multi dintre senatori nu le cunosc continutul nu stiu amendamentele care au fost admise care au fost respinse sunt totusi peste cinci sute cincizeci nu puteti sa cereti nu toti sunt juristi iar nici noi ca juristi cati suntem opt noua juristi aici nu putem intr o jumatate de ora sa parcurgem cinci sute cincizeci de amendamente mai mult si eu am depus cateva sute de amendamente vreau sa va spun ca nici eu acum nu stiu cum sa le corelez pentru ca s a schimbat numerotarea acestora deci se incalca inclusiv drepturile senatorilor daca noi mergem inainte ce va costa sau ce ne costa sa lasam macar pentru aceste trei legi pentru ziua de miercuri cand oricum avem vot si eventual sa lasati ziua de miercuri exclusiv pentru aceste trei legi pentru ca sunt stufoase si sunt extrem de importante modificam un intreg sistem deci este o chestiune nu numai de procedura dar si legala raportat la tot ceea ce doriti dumneavoastra sa faceti in acest moment si mai am o solicitare doamna presedinta ,"(1749.86, 1956.86)"
52,Doamna Alina-Ștefania Gorghiu:,14822,Doamna Diana Iovanovici-Șoșoacă:,14943, deci prima este sa intoarcem la comisie dublati solicitarea da cu cele trei legi ,"(1959.86, 1959.86)"
53,Doamna Diana Iovanovici-Șoșoacă:,14943,Doamna Alina-Ștefania Gorghiu:,15410, e a doua si mai am o intrebare daca este domnul ministru predoiu aici nu credeti ca avand in vedere ca discutam inclusiv despre dispozitiile constitutiei romaniei sa fie aici prezent si presedintele curtii constitutionale pentru ca la comisie nu a fost invitat va multumesc frumos eu solicit sa l invitati si pe domnul presedinte al curtii constitutionale este vorba de constitutionalitate multumesc ,"(1962.86, 1984.86)"
54,Doamna Alina-Ștefania Gorghiu:,15410,Domnul Radu-Mihai Mihail:,18987, dati mi voie sa supun in ordine solicitarile pe care le ati facut in primul rand avem o solicitare de retrimitere la comisie a celor trei legi punctele unu doi si trei si anume o sa va supun prima data retrimiterea la comisie a proiectul de lege privind consiliul superior al magistraturii pe procedura va rog ,"(1988.86, 2006.86)"
55,Domnul Radu-Mihai Mihail:,18987,Doamna Alina-Ștefania Gorghiu:,19381, multumesc doamna presedinta conform art o suta unsprezece din regulament guvernul nu ia cuvantul intr o sesiune unde suntem in model cu hibrid in momentul in care domnul predoiu va lua cuvantul de facto ne aflam intr o procedura de plen normala drept pentru care vom putea sa ne sustinem toate amendamentele sper ca este clar pentru toata lumea multumesc ,"(2501.86, 2510.86)"
56,Doamna Alina-Ștefania Gorghiu:,19381,Domnul Claudiu-Richard Târziu:,20001, este propria capcana in care ati picat sa stiti ca nu are nimeni niciun fel de problema in semn de respect am invitat ministrul justitiei chiar daca dumneavoastra liderii cu tot cu dumneavoastra domnule lider al usr ati aprobat aceasta procedura validata de curtea constitutionala nu i niciun fel de problema domnul ministru a fost informat ca dumneavoastra s ar putea sa aveti solicitarea ca ministerul sa nu si prezinte proiectele este eu va multumesc pentru faptul ca v ati deranjat domnule ministru pe procedura liderul grupului aur aveti cuvantul ,"(2512.86, 2536.86)"
57,Domnul Claudiu-Richard Târziu:,20001,Doamna Alina-Ștefania Gorghiu:,21069, multumesc doamna presedinte vedeti daca ati fi avut bunavointa sa supuneti la vot solicitarea pe care am facut o si nu intamplator am facut o la inceputul acestei sedinte chiar inainte de a cere retrimiterea la comisii ca asta as fi facut si eu daca nu se grabea liderul de la usr nu mai ajungeam in situatia asta destul de penibila sa i dati si sa i luati cuvantul ministrului este o solicitare pe care v o face un lider de grup iar plenul este suveran de ce trebuie sa trecem peste votul plenului sau sa l ignoram in conditiile in care trei lideri apartinand arcului guvernamental hotarasc cum vor ei in comitetul liderilor si dupa aceea ne spuneti ca dumneavoastra liderii ati hotarat nu noi ne am opus acestui sistem hibrid astazi am cerut revenirea la procedura fireasca pentru ca nu mai este nicio justificare asa cum am spus si la inceput pentru a continua cu procedura asta in sistem hibrid va rog sa supuneti la vot daca sa revenim sau nu la aceasta procedura multumesc ,"(2551.86, 2610.86)"
58,Doamna Alina-Ștefania Gorghiu:,21069,Domnul Marian-Cătălin Predoiu – ministrul justiției:,21189, pe procedura domnule senator tagarlas aveti cuvantul imediat va rog ,"(1227.7, 7503.5)"
59,Domnul Marian-Cătălin Predoiu – ministrul justiției:,21189,Doamna Alina-Ștefania Gorghiu:,21813, buna ziua doamna presedinta doamnelor si domnilor senatori evident ca ministru al justitiei nu pot decat sa ma supun regulilor inclusiv ale dumneavoastra de sedinta daca veti adopta un anumit tip de procedura evident eu si colegii mei ne vom retrage n o sa interpretam asta in nici un alt fel decat optiunea dumneavoastra pentru o anumita procedura altfel am fost intotdeauna prezent in fata senatului ori de cate ori am fost solicitat dand toate explicatiile necesare cu privire la proiectele ministerului va multumesc la revedere ,"(2640.86, 2655.86)"
60,Doamna Alina-Ștefania Gorghiu:,21813,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,21965, va multumesc domnule ministru pentru eleganta ca intotdeauna aveti cuvantul domnule vicelider tagarlas ,"(2655.86, 5490.5)"
61,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,21965,Doamna Alina-Ștefania Gorghiu:,22814, doamna presedinta stimati colegi in primul rand ii multumesc si eu pentru pozitia extrem de eleganta si liberala domnului ministru dar eu tin foarte mult sa i aud vocea si argumentele in fata plenului senatului si astfel va solicit sa dispuneti supunerea unui vot continuarea procedurii cu ascultarea ministrului pe cele trei proiecte foarte importante si vreau sa le aduc aminte celor de la usr ca noi am fost extrem de eleganti cand usr ul a avut un proiect de lege si a fost initiatorul deputat usr l am lasat sa si expuna punctul de vedere pentru ca a contat foarte mult motiv pentru care pe procedura va rog doamna presedinta sa supuneti la vot posibilitatea participarii ministrului ca discutie la cele trei proiecte va multumesc ,"(2663.86, 2708.86)"
62,Doamna Alina-Ștefania Gorghiu:,22814,Doamna Alina-Ștefania Gorghiu:,22814,,"(600.0, 8681.5)"
63,Doamna Alina-Ștefania Gorghiu:,22814,Domnul Cătălin-Daniel Fenechiu:,23484, stimati colegi eu am rugamintea sa nu ne facem chiar de ras in fata nimanui motiv pentru care va rog sa luati o pauza de consultare liderii sa aveti intelepciunea sa dispuneti asupra aspectelor procedurale va multumesc doua minute pauza de consultari domnule ministru imediat venim cu decizia comitetului liderilor eu as aprecia tare mult daca avem totusi echilibru sa invitam ministrul la microfon si sa ne spuna punctul de vedere pe aceste legi si sa lasam politicianismele deoparte doamna alina stefania gorghiu va rog ca urmare a consultarii liderilor ne anunta domnul fenechiu decizia ,"(2708.86, 2797.86)"
64,Domnul Cătălin-Daniel Fenechiu:,23484,Doamna Alina-Ștefania Gorghiu:,23744, multumesc doamna presedinta urmare a consultarii liderilor am decis sa respectam solicitarea liderului usr daca usr ul nu vrea sa auda ministrul ministrul este foarte elegant si nu o sa se adreseze usr ului multumim ,"(2853.22, 2858.3799999999997)"
65,Doamna Alina-Ștefania Gorghiu:,23744,Domnul Radu-Mihai Mihail:,23955, domnule ministru va multumesc pentru prezenta dumneavoastra si echipei tehnice din minister vom trece mai departe la dezbaterile de la punctul unu pe procedura liderul usr ,"(2862.98, 2875.4199999999996)"
66,Domnul Radu-Mihai Mihail:,23955,Doamna Alina-Ștefania Gorghiu:,24774, multumesc foarte mult doamna presedinta imi pare rau ca exista atata confuzie privind interventia domnului ministru dar repet ce am spus usr solicita acelasi respect pentru guvern ca si pentru parlament aici suntem in senat senatorii trebuie sa fie respectati sa si poata exprima punctul de vedere drept pentru care reiterez propunerea mea sa avem procedura care sa ne permita si interventia domnului ministru si desfasurarea normala a sedintei de plen cu sustinerea amendamentelor respinse este clar ca ori vrem sa fim respectati cu totii ori respectam doar pe cei de la putere si care sunt in banca guvernului ceea ce pentru mine in parlamentul romaniei ar trebui sa fie inacceptabil pentru oricine multumesc ,"(2875.4199999999996, 2927.26)"
67,Doamna Alina-Ștefania Gorghiu:,24774,Domnul Radu-Mihai Mihail:,25456, sincer mai devreme sau mai tarziu si usr trebuie sa se hotarasca ce vrea semnul de respect este prezenta ministrului astazi aici si din pacate dumneavoastra nu aveti acelasi respect pentru executiv pe care l cereti voi supune in continuare deciziei dumneavoastra continuarea lucrarilor vom trece la sectiunea ii a punctul unu al ordinii de zi proiectul de lege privind consiliul superior al magistraturii eu va las sa faceti circ in continuare daca aveti o propunere concreta de facut pe procedura nu aveti nicio propunere la momentul va rog repetati o ca sa auda colegii dumneavoastra care e propunerea ,"(2928.26, 2969.06)"
68,Domnul Radu-Mihai Mihail:,25456,Doamna Alina-Ștefania Gorghiu:,25824, repet a treia oara va rog doamna presedinta sa supuneti la vot desfasurarea acestei sedinte in regim normal astfel incat domnul ministru sa poata lua cuvantul si noi sa ne putem sustine amendamentele respinse e foarte simplu si clar cred a fost deja de doua ori pentru toata lumea multumesc ,"(2971.78, 2987.46)"
69,Doamna Alina-Ștefania Gorghiu:,25824,Doamna Diana Iovanovici-Șoșoacă (din sală):,26568, cand nu ai argumente ceri aplauze de la colegi stimati colegi avem o hotarare a parlamentului a senatului romaniei publicata in monitorul oficial prin votul dumneavoastra este stabilita aceasta procedura ,"(2990.66, 2999.42)"
70,Doamna Diana Iovanovici-Șoșoacă (din sală):,26568,Doamna Alina-Ștefania Gorghiu:,26676, procedura procedura ,"(2596.86, 2640.86)"
71,Doamna Alina-Ștefania Gorghiu:,26676,Doamna Diana Iovanovici-Șoșoacă (din sală):,27024, vom putea supune la vot toate aberatiile pe care doriti sa le supunem dar procedural stiti ca nu este a modifica regulamentul si hotararile plenului parlamentului printr o propunere facuta ad hoc fara sa aveti acum o procedura stiti ca este o aberatie punct ca atare ,"(3034.66, 3052.5)"
72,Doamna Diana Iovanovici-Șoșoacă (din sală):,27024,Doamna Alina-Ștefania Gorghiu:,27081, procedura ,"(2596.86, 2640.86)"
73,Doamna Alina-Ștefania Gorghiu:,27081,Domnul Ștefan-Radu Oprea:,27541, ca atare rog liderii de grup sa ne comunice daca exista vreo dorinta de a schimba aceasta procedura mai intruniti va o data ca se pare ca un lider e mai vocal decat restul si sa imi spuneti cum desfasuram aceasta sedinta fara sa o transformam in altceva decat o sedinta cu caracter solemn multumesc suspendam sedinta doua minute pana decid liderii de grup calea de urmat liderul grupului psd va rog ,"(3059.38, 3096.5)"
74,Domnul Ștefan-Radu Oprea:,27541,Doamna Alina-Ștefania Gorghiu:,28457, multumesc doamna presedinta in urma consultarilor cu liderii de grup am hotarat sa ramanem in procedura care a fost votata de catre noi in mai multe sedinte in urma cu trei saptamani cand s a hotarat ca sa ne desfasuram activitatea in regim hibrid in urma faptului ca in senat si in camera deputatilor a avut loc acel congres international referitor la telecomunicatii aceasta este cauza si lucrul acesta inca persista si astazi deci nu s a schimbat inca nimic care ar putea sa faca sa schimbam aceasta hotarare pe loc faptul ca foarte multi dintre colegii nostri stiau ca va fi regim hibrid nu le a permis sa fie sau nu le permite in acest moment sa fie in sala dar ei vor vota in regim hibrid si atunci astazi va propunem sa continuam in aceasta procedura care a fost votata in urma cu trei saptamani in biroul permanent si sa continuam lucrarile va multumesc ,"(3098.5, 3157.5)"
75,Doamna Alina-Ștefania Gorghiu:,28457,Domnul Radu-Mihai Mihail:,28918, e in regula va mentionez ca aceasta hotarare de vot hibrid a fost luata in unanimitate in biroul permanent al senatului incluzand sedinta de astazi va multumesc voi limita cuvantul la procedura urmand sa aveti dumneavoastra si dumneavoastra cuvantul dupa care vom trece la dezbateri cu tot respectul pentru ca nu cred ca vreti sa discutam doua ore doar pe procedura va rog aveti cuvantul ,"(3157.5, 3184.5)"
76,Domnul Radu-Mihai Mihail:,28918,Doamna Alina-Ștefania Gorghiu:,29345, va multumesc mult doamna presedinta voiam doar sa precizez ca in comitetul liderilor decizia a fost luata cu majoritatea guvernamentala pnl psd udmr si ca aceasta decizie arata foarte clar neinteresul de a avea dezbatere in parlament faptul ca suntem sfidati noi ca parlamentari da si veti vedea consecintele mergand pe repede inainte drept in zid multumesc ,"(3185.5, 3216.5)"
77,Doamna Alina-Ștefania Gorghiu:,29345,Doamna Diana Iovanovici-Șoșoacă:,29406, in regula doamna senator ,"(3217.5, 5792.5)"
